Country Name,Country Code,Indicator Name,Indicator Code,1960,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Aruba,ABW,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,
Africa Eastern and Southern,AFE,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,43.17952284,38.24037333,35.38939382,50.84605408,62.55920839,69.48528633,76.04112404,85.15194032,87.5461438,91.13722554,105.426618,113.6897139,110.5010137,108.3351447,101.8234393,93.7748478,88.74456591,92.93286295,92.96425087,89.94454603,81.49241798,92.28638645
Afghanistan,AFG,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,17.00758553,17.81492424,21.42946434,25.10707283,28.91982269,32.71720505,39.96989822,43.26076889,46.57987976,52.36304855,52.61354065,56.30554199,60.18957901,60.05854034,61.48645782,66.90921783,71.33430481,74.23410797,80.28805542,81.31976318
Africa Western and Central,AFW,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,19.93199106,20.59498325,21.77119905,33.46687526,37.91649987,43.39283474,49.90325954,53.89887877,62.09635135,56.65088033,60.18746741,67.17484644,69.60961819,77.14225,80.02705502,71.6926286,62.50616285,60.64952524,59.44377379,61.86688351,64.64604399,72.95963883
Angola,AGO,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,13.00008678,28.92523384,29.05480003,34.8696785,49.77629852,54.21235657,69.76922607,92.84111786,135.6315308,120.0315094,96.66415405,121.9136887,121.7957535,142.8861694,130.7423401,107.6435623,94.1061554,112.851471,83.89920044,64.65779114,55.05102158,64.16342163
Albania,ALB,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,65.1501236,73.78884125,78.99478149,106.2921829,138.1134033,152.1276245,166.8138275,212.6109619,240.4162598,239.4438629,255.3181915,274.776886,262.2885437,278.042511,295.1235962,255.3563538,277.0432129,297.4619751,351.3012085,367.7583923,396.880249,464.7428589
Andorra,AND,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,1287.002808,1336.211426,1486.171875,1772.713379,1990.074829,2214.646973,2139.275391,2489.431152,3046.362061,3025.308838,3698.80835,3913.987061,3013.514648,3041.841553,3089.843018,2688.206299,2755.448486,2873.296143,3164.388428,3026.597412,3269.297363,3505.991455
Arab World,ARB,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,111.4851642,114.4990904,113.6525831,109.9443193,120.5674745,134.2907217,154.0168799,180.181545,211.5216491,227.1975128,236.9910964,269.758126,293.361815,328.0384715,355.1657858,337.7537561,360.4705014,352.2453843,367.9762092,374.9589582,380.6515688,401.8634012
United Arab Emirates,ARE,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,753.0755005,743.0507202,821.3450928,862.9032593,911.3927612,978.9043579,1054.332886,1126.812378,1321.93689,1284.763184,1325.203247,1500.80249,1480.727417,1601.552856,1656.268921,1439.300537,1599.402954,1726.240723,1914.931763,1990.28479,2191.813477,2351.80542
Argentina,ARG,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,704.9459229,671.3685303,222.6475067,260.9826355,310.2199402,390.8044739,453.6393433,569.2883911,742.9046631,781.7780151,980.1362915,1202.563965,1361.991577,1415.210083,1280.614868,1525.053101,1258.307983,1494.83606,1216.106812,1016.230835,895.0846558,1044.772705
Armenia,ARM,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,25,31,58,65,71,94,123,168,260,246,290,325,333,396,409,371,366,419,439,549,552,613
American Samoa,ASM,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,519.1311646,571.1116333,557.902771,612.1538086,596.0717773,639.2401733,662.7189331,711.5620728,691.2073364,606.9046021,720.9244385,713.9985352,749.9437866,735.4927979,822.3922119,784.6453857,812.5109253,785.4710083,849.8334961,801.5438232,875.7009888,923.4072876
Australia,AUS,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,1636.528564,1559.821289,1763.695679,2240.746094,2760.830811,3014.104736,3194.030762,3815.336426,4107.012695,4011.932617,4975.470703,5909.149902,6071.650879,5843.173828,6130.998535,5322.971191,5453.924805,5813.61377,5857.288086,5545.910645,5958.765625,7055.368164
Austria,AUT,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,2269,2283,2498,3091,3595,3710,3883,4479,5058,4929,4801,5168,4966,5235,5394,4613,4710,4939,5337,5263,5567,6505
Azerbaijan,AZE,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,19,19,20,23,27,34,50,74,111,134,152,183,232,249,277,234,168,165,178,197,243,249
Burundi,BDI,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,5.82561302,7.70397997,6.6404686,6.02923203,9.11969662,11.43010426,14.48706532,15.68034935,15.07347488,18.82117844,25.12049484,23.81056213,20.57489777,20.8417263,18.59082222,18.2036705,19.16795921,19.77140808,19.27294159,22.95755196,27.07072449,24.26920891
Belgium,BEL,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,1849.916016,1879.93457,2084.719971,2814.880615,3312.741211,3405.88501,3545.928223,4064.876465,4653.505859,4638.438965,4531.033691,4930.141113,4704.472656,4954.924316,5080.125,4442.401367,4542.794922,4782.646973,5176.983887,5049.577148,5104.025391,5680.231445
Benin,BEN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,14.88457298,16.79668045,17.4725647,21.76790237,25.34852219,25.97800064,27.52271461,27.74564934,29.14166451,30.67226219,30.38452339,32.9503212,34.21852112,34.83580017,33.67948914,28.41767883,29.34768677,29.22344017,34.44770432,29.37922096,30.64243507,35.12914658
Burkina Faso,BFA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,7.36981916,7.52252769,8.51982498,11.43507481,17.09873199,17.50115776,20.64653969,27.04532623,28.90426254,30.68659401,32.8663559,33.8243866,33.78236771,42.40937042,38.37065506,32.44025803,39.64500427,43.07155609,39.00283813,41.07073212,54.17696762,56.95098114
Bangladesh,BGD,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,8.6186285,8.41617775,9.37759209,10.3110857,11.10974789,11.61940002,12.37925339,14.41430759,15.99568462,18.20583725,21.15062714,23.28593445,23.89686203,27.40725899,30.29579544,33.53680038,39.55920792,42.27734375,44.74491119,47.66782379,50.66413116,57.93856812
Bulgaria,BGR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,95,120,148,196,233,268,294,361,456,459,485,556,559,547,605,521,562,625,690,698,857,1040
Bahrain,BHR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,424.9359741,438.6097107,471.5829773,553.0543823,551.8898315,576.9389038,592.3751221,688.1436768,741.8596191,841.4814453,866.3862305,917.6530151,1030.846558,1111.218262,1123.626953,1134.46167,1111.429932,1098.743286,1049.061279,1024.390503,1105.324829,1146.472778
"Bahamas, The",BHS,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,945.4403076,990.3112793,1013.735962,1053.420166,1067.91626,1140.251587,1242.348999,1334.717896,1410.821533,1396.727051,1421.590576,1418.508545,1492.449097,1532.229614,1590.949951,1558.798828,1698.390015,2076.141602,1898.81311,1898.856323,1824.875366,1961.677856
Bosnia and Herzegovina,BIH,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,106,105,119,168,222,242,282,364,460,410,406,457,444,474,492,430,449,470,528,544,591,692
Belarus,BLR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,56,71,84,106,137,191,216,271,340,281,333,310,355,444,438,353,291,325,342,390,408,468
Belize,BLZ,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,138.3638306,163.6450195,173.1264191,175.1849976,176.0459442,180.7223969,195.485611,232.7741699,256.6998291,242.0894318,242.6184082,251.1910248,246.298172,261.2244873,296.2493897,285.8498535,292.991272,281.6338501,287.6029358,298.9605103,279.65802,310.1950073
Bermuda,BMU,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,
Bolivia,BOL,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,42.95851135,44.91654968,43.48994827,46.37623215,46.29327393,51.6701889,55.93380737,63.45651245,77.74305725,89.26693726,99.99167633,119.2386169,134.630661,159.0892181,178.2088013,194.9240112,205.9224396,212.8791351,229.2254028,239.1754456,246.1977539,272.9592285
Brazil,BRA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,310.6140442,268.6497192,245.6619415,250.3089447,294.3838501,383.5508728,483.9191589,600.6356812,705.1339722,719.4265137,893.7750855,1028.084717,953.703125,977.8168945,1013.56842,782.5229492,795.9379883,937.3428955,863.2817383,850.4328613,704.9953613,761.2677612
Barbados,BRB,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,616.3776245,635.9644775,683.3395996,802.8556519,938.1408081,960.3230591,1026.780396,1042.89624,1136.865723,1165.375977,1116.533081,1166.021973,1298.255859,1249.765747,1179.065186,1158.393066,1185.163086,1186.169678,1173.62854,1172.405396,1238.587158,1400.435791
Brunei Darussalam,BRN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,507.3886719,463.8158569,472.2997437,534.1412354,617.5216675,643.3348389,650.2209473,695.6499023,778.060669,729.1307373,788.5003052,860.0778198,867.0618897,834.3091431,785.590271,732.394165,681.9734497,639.9196777,753.8118286,674.6516113,650.4782105,693.4055786
Bhutan,BTN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,31.09416771,35.96975327,35.96072769,37.33245468,46.10057831,46.69151688,54.01427841,64.43791199,57.31074142,59.43021393,71.98933411,77.32337952,83.64318848,85.9859848,86.81033325,96.52057648,97.18308258,103.3909073,101.6993332,115.3208084,133.7031403,120.4311752
Botswana,BWA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,200.9880066,197.2882996,200.3307495,262.0407715,288.9466248,273.5193176,250.7696838,296.5655212,315.2705994,326.9522095,378.646698,415.5810852,405.960083,418.3235169,402.4575806,358.2232056,369.842041,444.5560303,419.6545105,408.8960266,358.9055176,457.4629822
Central African Republic,CAF,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,9.8634491,9.26134109,10.61978436,13.00553608,13.72547722,14.66589355,15.91440105,18.94978714,18.67624855,21.82637405,16.40023994,18.9371357,20.60425186,16.78926849,18.02748299,17.71483231,20.25914001,27.64416504,49.17564392,33.9444313,40.11012268,42.92785645
Canada,CAN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,2001.668701,2055.759521,2149.379395,2552.263916,2916.251221,3291.220703,3788.686035,4221.928711,4491.229004,4368.856934,5083.981934,5423.059082,5538.935547,5483.255859,5231.736328,4677.830078,4667.703125,4920.728516,5080.323242,5115.976074,5668.347656,6470.067871
Central Europe and the Baltics,CEB,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,221.2241757,252.2954829,298.3156143,373.1844309,447.0153498,523.0055495,580.2969991,729.6652514,927.8453192,842.695269,869.7069331,921.1159899,864.2274372,910.7821199,931.2483852,815.751644,852.6656508,939.0303724,1053.681819,1090.03602,1182.086473,1389.883075
Switzerland,CHE,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,3559.819824,3763.384521,4211.729492,5018.527344,5608.703125,5673.939941,5671.981445,6154.703125,7120.652832,7297.379883,7640.449219,9138.367188,8753.820313,9118.189453,9307.96875,9082.450195,9078.758789,9119.969727,9212.432617,9341.0625,10085.45605,10897.4502
Channel Islands,CHI,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,356.7441406,326.9662476,322.8740845,349.7790222,427.4367676,500.8745117,571.8983154,649.9224243,726.7366943,738.284729,870.7095947,994.6660767,1081.460693,1183.62085,1150.061646,1133.279785,1179.733643,1367.716431,1457.272827,1369.484009,1280.632324,1518.040039
China,CHN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,42.99362183,44.56903839,50.15548325,56.79228973,64.54340363,73.29019928,82.79460144,98.87766266,134.2076416,165.2944489,189.3437042,239.7543335,285.31427,329.7810669,363.0093994,393.7799072,398.7892151,440.588501,504.7997437,539.6194458,583.4321899,670.5145874
Cote d'Ivoire,CIV,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,54.16062546,54.03316116,57.24786377,64.14105988,67.6804657,62.34985352,60.48682404,64.6838913,75.87518311,72.83110809,71.98825836,72.44979095,74.48454285,71.52493286,79.31149292,62.51667023,66.39353943,68.61872864,70.97071075,73.64801788,85.17427826,81.86914825
Cameroon,CMR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,28.79333305,27.46539497,31.41914558,38.10652161,41.7527771,42.60778809,44.01630783,48.61966705,53.99885559,50.604702,49.50485611,57.71255493,56.3600235,56.61405563,61.80369186,50.31904221,51.2496109,50.27867889,57.7002182,56.18640518,58.0969696,63.78601837
"Congo, Dem. Rep.",COD,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,18.20225716,5.65382099,4.34459352,6.27501249,8.14487171,8.88715935,10.77356529,11.98260307,15.89509487,13.18276978,12.53950882,12.27988434,13.62572193,15.86667633,18.79024887,19.13417244,19.91032028,18.74936485,17.87852287,19.85771751,21.25385666,22.32123756
"Congo, Rep.",COG,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,17.44675827,20.41893959,17.09034348,21.64731407,27.67554474,31.10122681,36.16910553,42.22277832,63.7890892,48.9272995,54.86231995,59.84463501,71.6878891,72.29035187,71.47676086,57.67850113,54.67388153,52.68054199,47.67589569,58.90272522,80.80835724,80.5149231
Colombia,COL,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,134.2844391,138.0286408,131.7609253,129.3396912,159.2083283,209.226471,239.6455536,309.1078186,378.6791382,383.5496216,452.0512085,501.2983093,546.2114868,579.8796387,586.8764038,468.6054382,447.0699463,495.2702637,517.1584473,500.7313843,462.2328186,557.5394898
Comoros,COM,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,47.50006104,45.25306702,51.05594635,63.81992722,70.50469971,67.78135681,65.70906067,69.87508392,73.73594666,69.42589569,69.0898819,80.95452881,76.77297974,81.4433136,84.27106476,60.86703491,63.14864731,74.52148438,74.43584442,77.80075073,88.67053223,99.03723907
Cabo Verde,CPV,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,58.89910889,62.78510284,68.21862793,83.48031616,92.04717255,94.58552551,111.2813492,125.5742188,125.5351028,127.7991486,142.8777161,152.2834778,167.4928131,181.2954865,181.4419556,139.4853668,144.3252258,165.0376282,178.7783661,171.7717133,196.2696381,247.9079437
Costa Rica,CRI,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,247.701889,255.182312,276.2371216,287.3734741,290.1335449,309.5142822,359.7924805,423.6381226,510.9915466,529.6087036,654.1734009,742.1419067,776.4348755,816.8787231,822.9100342,875.3497315,870.7384033,853.7504883,902.2211914,914.8847046,953.0825195,948.9216309
Caribbean small states,CSS,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,302.5632482,300.1704493,325.5349738,348.0503924,374.3191529,400.7582164,446.4810433,479.3004321,514.935297,524.504706,535.8646331,547.1076873,580.9278719,592.8297389,600.8281205,611.0652039,604.8911963,660.5517113,668.8674461,706.4858574,691.3220744,725.1890365
Cuba,CUB,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,181.1472473,198.5879364,213.9562683,227.6985931,232.5059509,331.9881287,387.4414673,570.3143311,610.0915527,676.2246094,608.9615479,695.9915772,601.4242554,710.793396,864.1555786,985.4190064,984.2486572,980.0921631,973.1374512,1013.101379,1186.156494,
Curacao,CUW,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,
Cayman Islands,CYM,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,751,782,890,1145,1287,1366,1474,1694,2155,2105,2045,2115,1899,1916,1874,1596,1649,1773,2021,2093,2362,2990
Czechia,CZE,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,342.9210815,388.5440369,497.7420349,640.6604004,746.3289185,852.6524658,942.118042,1110.176636,1449.336792,1442.242798,1516.048584,1654.510132,1515.81604,1514.014038,1516.056274,1314.83728,1384.663574,1525.3479,1753.198975,1803.05249,2119.268311,2498.516602
Germany,DEU,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,2344.410889,2346.669189,2567.50293,3152.794189,3459.824951,3558.213379,3698.043701,4182.916016,4669.760254,4674.919434,4611.421875,5037.491699,4765.678711,5100.152344,5309.154785,4627.35791,4746.870117,5070.195801,5511.214355,5486.98877,5936.251465,6626.004883
Djibouti,DJI,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,35.74236679,33.86995316,39.82229614,46.68310547,40.42881012,45.57660675,53.81796265,55.77771378,56.53337097,57.57979965,56.37421417,62.67469025,65.69985962,61.38714981,66.44046021,80.65351105,69.79541779,65.55883026,64.47797394,62.30675125,62.75099945,87.74766541
Dominica,DMA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,259.646698,231.9836426,227.2182007,243.1025696,253.9832459,263.8952026,271.4978333,293.6182556,336.3532715,354.4477844,370.3132935,388.8713074,408.7749023,387.0828857,394.6729431,398.5212402,421.3217773,404.6090393,484.5222168,442.5115967,420.0245972,482.429657
Denmark,DNK,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,2496,2603,2896,3607,4195,4443,4779,5468,6138,6222,6171,6438,6168,6334,6467,5532,5624,5834,6233,6059,6442,7382
Dominican Republic,DOM,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,138.9989777,144.1726227,153.8589935,105.3111572,105.8401489,169.9686585,162.9429779,191.2214508,230.5057831,238.2713623,271.2666321,295.194397,305.4364624,303.3797913,313.4575195,322.9460754,329.1087952,337.6092529,327.9010925,346.5079041,354.0936279,416.8997498
Algeria,DZA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,62.11769485,67.33850098,66.94760132,76.23547363,93.02433014,101.3037338,117.433136,151.7792053,207.8488159,208.9350128,230.0639191,288.313324,336.6726685,333.1602783,361.1594238,292.275177,261.400238,265.8384399,266.4646912,235.9904175,206.0351257,204.5666199
East Asia & Pacific (excluding high income),EAP,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,38.55623818,39.70814933,44.27127005,50.55607056,56.86732248,65.31063585,74.90199271,89.5763293,117.0530885,139.0796746,161.0246961,201.1456232,234.5235024,265.0631401,288.7381388,308.6512277,313.9166169,344.2002206,390.1529967,416.3588575,447.9977047,515.724729
Early-demographic dividend,EAR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,63.39167933,64.40233306,58.91100889,66.11579125,74.65848269,85.03479917,93.93226107,108.9144939,120.2891118,120.6119425,138.3348718,154.2690324,160.8730666,167.204137,166.5116435,164.8971877,162.8700359,168.3711486,167.3638919,165.9748169,167.2187747,190.7697075
