Country Name,Country Code,Indicator Name,Indicator Code,1960,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
East Asia & Pacific,EAS,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,240.5474255,223.4674453,225.0843457,252.5271395,279.1419267,293.2971228,299.0546499,323.1833543,376.1600878,421.6095725,480.0464805,589.6722608,628.5681805,604.7535361,619.2422152,605.8202296,639.3748678,671.9870626,727.4112502,759.5985547,792.7727338,876.0408905
Europe & Central Asia (excluding high income),ECA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,88.35625821,80.79702854,96.73415885,124.9200353,158.5318032,194.7566886,227.9271868,278.6751529,325.1055158,286.4509895,311.9176031,331.2848487,346.9358947,368.2305974,346.4861057,295.225495,290.5573662,290.6137834,285.3766946,300.5844958,317.7226969,377.4655911
Europe & Central Asia,ECS,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,937.4938762,965.9467114,1088.077955,1354.46027,1571.348913,1663.69706,1785.711552,2050.024396,2299.122927,2206.81021,2192.755376,2374.375349,2276.96593,2378.017479,2426.12031,2099.721385,2091.541129,2188.058845,2340.778059,2330.077812,2521.784142,2868.789414
Ecuador,ECU,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,48.37698364,71.55696869,97.7811203,132.7437592,150.5876923,168.7269745,190.6399536,194.3764343,232.8750153,245.9553986,288.6725464,342.3848877,389.7561035,416.3429565,435.5133057,466.2375183,450.8292542,470.8032837,494.7149048,484.3680725,471.8757629,494.3083801
"Egypt, Arab Rep.",EGY,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,71.03570557,70.36794281,65.58682251,51.60063553,51.60012436,60.99180603,68.03048706,75.12869263,92.32979584,101.2181397,107.4189224,118.6961212,142.7594147,142.5976868,158.2058106,173.5194397,145.2776947,107.9884796,120.223259,145.3102875,150.9065552,179.6811981
Euro area,EMU,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,1731.767634,1773.853608,1975.289918,2475.410753,2831.398284,2948.506924,3116.707479,3536.615491,3995.238425,3929.319847,3814.889146,4075.642524,3801.611587,3979.128208,4067.477789,3496.661505,3561.533119,3753.006727,4042.977625,3989.301751,4261.994081,4787.3901
Eritrea,ERI,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,13.1751833,13.99944115,14.81900692,18.62379265,21.77468681,20.60617447,22.31639481,18.39959717,19.69238472,22.65766335,24.43300056,33.27035522,25.96233749,29.52669525,31.54170799,26.82466125,23.64590836,22.35861588,24.02440262,25.98394394,24.70353127,25.36040497
Spain,ESP,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,1005.283997,1045.050659,1174.579346,1640.917725,1924.270874,2060.321533,2242.158691,2606.277832,2995.186035,2937.718262,2789.637207,2908.919678,2590.225342,2629.466797,2679.476563,2349.09375,2376.601074,2524.684814,2741.382568,2716.833496,2899.018799,3234.292969
Estonia,EST,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,209.9776917,214.7041779,250.4802094,368.9795532,474.5079651,549.630249,627.1837769,866.4994507,1082.154785,1006.50708,966.1902466,1061.162842,1058.719604,1194.862061,1287.76123,1156.202759,1226.085938,1350.126465,1553.433472,1599.350342,1789.03479,2094.503174
Ethiopia,ETH,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,5.31966591,5.54697561,5.19038343,5.76164436,5.79775095,6.55709887,8.53116226,11.78915215,13.22203732,15.36375141,16.40672684,14.83500671,20.28753662,19.53577042,21.90294838,23.53430557,24.67317772,24.51061249,23.84538269,26.22917175,28.69671059,26.47735214
European Union,EUU,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,1432.35277,1474.970667,1651.238777,2071.378798,2374.38071,2486.378693,2636.247818,3008.40102,3418.11579,3342.054021,3270.555985,3525.836777,3300.528712,3462.301789,3538.024579,3044.856649,3106.870377,3281.333019,3537.574946,3493.603062,3736.950883,4215.433322
Fragile and conflict affected situations,FCS,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,23.0976728,23.3571788,23.23809724,30.25472328,35.2574445,41.07755551,48.7147914,57.69527737,66.88571408,61.63363963,67.12695455,72.62163409,75.65487692,81.29210762,80.31990265,72.16346683,70.27688348,68.75899817,73.33408602,73.4483072,75.18372788,82.12692052
Finland,FIN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,1727,1810,2059,2614,3044,3237,3415,3919,4486,4350,4252,4718,4573,4892,4923,4128,4109,4236,4522,4460,4736,5488
Fiji,FJI,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,75.03528595,62.10351181,70.07132721,86.89743042,111.04245,121.2350922,127.4284439,141.433609,135.5037689,121.8430023,128.3963776,141.6560364,154.2161713,159.0212402,178.7059937,169.7298126,176.0686188,185.6439209,249.3664856,253.7433014,231.9827728,250.0255432
France,FRA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,2161.853027,2192.715576,2449.758301,3006.305908,3458.627441,3575.025146,3811.551758,4312.310547,4807.374512,4737.578125,4592.383301,4931.87793,4644.595703,4884.766602,4980.814941,4201.781738,4256.765625,4410.599121,4666.97998,4504.484863,4755.44043,5380.875
Faroe Islands,FRO,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,161.9635925,181.9655304,170.6489563,209.7418518,259.0256958,399.6094055,246.3755188,259.4707947,290.119812,325.8373413,361.8036499,377.4903565,370.9263916,353.2251282,343.0076294,359.7853699,396.6298218,405.3110352,422.4463806,420.5794983,398.5737,393.3493042
Gabon,GAB,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,123.3314133,121.066185,132.2174377,166.8882752,182.6139984,190.2720947,212.6139526,254.1988525,271.5098877,283.0296631,207.9378357,262.7745667,226.3252716,262.7824402,234.4215241,188.4241791,208.9052429,193.9759216,211.2257233,208.2883453,228.0245819,233.8710327
United Kingdom,GBR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,2020.52832,2052.34668,2306.128418,2784.539551,3366.341553,3536.322998,3857.485596,4367.535645,4297.475098,3914.195801,3956.388916,4199.083984,4242.234863,4304.478027,4697.760254,4433.858398,4017.342285,3910.814209,4226.205078,4268.677246,4906.239746,5738.484863
Georgia,GEO,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,53,57,67,82,107,134,154,199,286,275,290,317,349,358,369,294,321,304,332,309,355,417
Ghana,GHA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,16.27483559,19.207201,19.75684166,23.23123741,25.61305428,39.75449371,45.96789932,54.75652313,61.90890884,61.81399536,71.6121521,95.87026215,83.48946381,104.8143082,78.03632355,77.74266815,64.43041229,74.56986237,82.98774719,93.18772125,87.4445343,100.0009689
Gibraltar,GIB,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,23.00282097,22.04349136,25.15307426,25.93502045,26.76063919,19.94359016,16.35091019,22.80706406,23.25375366,24.00493431,22.8732872,24.42393684,23.99205208,26.22439003,37.0862999,43.94221497,38.91920853,33.02272034,35.30637741,42.68258667,41.6195488,44.68689728
"Gambia, The",GMB,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,46.73692703,38.21402359,36.57312012,28.66201591,32.3373642,33.33732224,33.49129486,35.92889786,39.97063065,34.4699173,32.81699753,30.82727623,29.30704689,25.33724403,17.14346313,19.42744446,20.47114944,21.2003746,22.84936142,22.83255005,26.24802017,24.62883568
Guinea-Bissau,GNB,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,13.3205328,14.86868,14.40980339,14.86718845,18.48643875,21.1059761,22.80813217,26.1655159,34.93793869,27.59508705,31.5948391,44.70295334,37.72527695,46.01106644,64.91837311,52.38645935,56.52604294,54.74217224,58.78644943,54.0177002,68.04572296,68.81868744
Equatorial Guinea,GNQ,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,18.72773552,27.99723434,75.52088928,87.19217682,104.680542,122.7416306,144.0280304,179.5656128,222.3310089,255.5807343,241.6699982,266.6874695,284.0835266,289.6793518,294.7608948,229.1193543,229.7630615,231.0456543,248.6920013,231.8395386,246.7667389,255.5652466
Greece,GRC,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,885.4105225,1004.81543,1168.824097,1566.40979,1782.695923,1935.267578,2052.875488,2426.759521,2840.508545,2809.05957,2564.369385,2338.915039,1948.248535,1832.029663,1700.494385,1481.419678,1513.259155,1509.784546,1603.077881,1569.029053,1675.117065,1845.775635
Grenada,GRD,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,259.3835144,271.16745,308.3371582,287.2850647,293.6029053,324.5572205,321.8266296,355.6637268,395.5068054,370.0471497,366.4102783,393.2111206,401.8450623,405.3950195,368.8138428,389.3938294,392.7798157,433.4851379,438.918396,487.6029053,469.0077515,505.4046326
Greenland,GRL,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,83.3463974,99.68914795,107.2444,112.980011,121.7346649,131.9634552,148.5431976,158.3769379,175.1161499,168.8553314,174.7947388,190.7144928,200.3355408,198.3376617,216.795044,233.4156647,246.1173096,265.1839905,265.747345,278.5489807,289.1265564,340.9581299
Guam,GUM,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,62.85141754,60.46850204,65.32598114,68.42656708,74.88806915,85.49252319,98.42082214,125.8489609,138.7843933,150.3843994,162.9921722,186.5948181,202.51857,212.0263519,216.9332428,228.0209503,237.3030548,268.69104,298.9507446,317.6022644,377.8699951,470.5687866
High income,HIC,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,2103.117602,2182.233167,2365.677655,2693.386131,2969.760542,3140.387347,3322.914133,3615.139033,3890.05601,3937.118801,4070.05972,4385.186291,4404.926427,4433.310374,4558.419309,4381.379319,4518.896679,4686.017294,4919.762529,5022.114206,5460.624729,5832.722468
"Hong Kong SAR, China",HKG,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,
Honduras,HND,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,67.67149353,66.35316467,69.90351105,78.74036407,82.34390259,96.74766541,110.8378906,126.1158905,147.416153,158.5394898,163.5370483,180.5815735,182.4237213,175.01651,171.3048096,168.9259338,176.973114,168.3921661,177.6466675,184.0391846,212.6973114,253.918045
Heavily indebted poor countries (HIPC),HPC,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,16.9466751,16.23032842,17.18824058,19.70949411,22.51553437,25.6198772,29.60746401,34.20684784,38.64574489,39.18955057,40.5734212,44.53316396,45.18331174,49.03674641,49.49281274,46.9278767,46.38486489,45.94984535,45.76656655,47.04427635,48.01280141,51.8647974
Croatia,HRV,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,371,388,386,512,635,727,816,1041,1259,1188,1126,1132,1030,890,909,796,841,903,1025,1040,1095,1384
Haiti,HTI,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,30.15130806,27.21361732,22.22666931,18.49892044,23.90322304,25.11820602,28.96251106,37.40650558,40.25810623,41.22427368,55.5110321,76.81674194,74.79749298,59.15798187,64.86157227,68.24273682,59.83052063,53.5790062,62.01782608,49.08563995,44.17983627,57.87849426
Hungary,HUN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,313,360,473,683,798,895,893,1003,1117,944,983,1063,961,991,1006,871,914,985,1080,1054,1173,1382
IBRD only,IBD,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,76.04708276,76.97714932,76.06858492,84.85280751,98.67669855,116.3293137,134.2834556,162.4541281,196.0936166,200.0827902,230.8842249,268.2412473,285.5097229,305.6618015,312.5577907,297.6052065,295.8819204,324.4047403,341.9371226,351.9907549,360.6033779,413.5328223
IDA & IBRD total,IBT,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,63.41754033,63.91818918,63.07236288,70.68497998,81.8627041,96.19145439,110.926523,133.2769217,159.9090316,162.4755627,186.0193096,214.7691874,227.8761319,244.3768387,249.5876159,237.3588869,235.9339402,256.1484427,268.7862344,275.8428503,281.7793009,321.5307627
IDA total,IDA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,16.86105352,16.41581594,17.26454416,21.12960091,23.80377034,27.54276138,32.35739994,36.45632077,41.38481656,40.87941131,44.2417414,47.97877195,50.43765599,54.91988429,57.18851496,55.44992728,53.73094755,52.71808642,52.24780803,53.55118809,55.14965342,61.37062448
IDA blend,IDB,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,19.31212038,18.38267938,18.72322198,26.5428925,29.63858173,35.57912985,43.44923977,47.23574162,52.26307404,47.96585686,53.97551387,58.48859054,63.64497615,69.69534375,73.2285071,69.68414395,64.74407892,62.0918949,60.03823923,60.2449431,62.11690715,72.81964914
Indonesia,IDN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,15.53566933,17.0277462,19.14863396,25.73569489,26.21132469,34.40548706,44.80917358,56.52228165,59.79582214,62.98189545,86.36213684,108.0318604,106.9016342,103.3793182,103.0588379,97.16175842,107.5287094,111.5139618,111.9118729,119.4984436,133.2563477,160.6417694
IDA only,IDX,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,15.61404045,15.41066276,16.53827171,18.42972621,20.8915564,23.52925155,26.81656913,31.06600935,35.93298654,37.31850175,39.19935436,42.5256974,43.58605458,47.08475809,48.70748365,47.95060502,47.78483295,47.73038822,48.11392024,50.00807067,51.4700836,55.33622761
Isle of Man,IMN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,18,20,20,22,25,27,29,36,38,38,45,48,49,56,57,58,60,57,58,61,64,74
Not classified,INX,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,1564.837402,1823.734741,2200.357422,2910.932129,3483.160645,3938.191162,4147.132324,4858.64502,5638.779297,5502.887695,5133.455078,5545.76416,5210.36377,5313.709473,5316.269531,4575.944824,4726.312988,5010.256348,5187.057617,5462.730957,6098.266602,6764.258789
"Iran, Islamic Rep.",IRN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,80.95653534,94.31704712,105.7044601,116.9039154,142.1769104,173.7969208,197.7808991,245.0089722,297.5087585,364.4345093,436.1362915,518.84021,513.454834,408.3304443,375.284668,384.2598572,447.1392517,466.9943237,478.3919067,378.4741821,338.2497253,392.5414429
Iraq,IRQ,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,26.71866798,51.29241562,52.51676941,56.19692612,99.6492157,138.109314,139.0555573,143.5260315,160.8146668,173.4031677,185.7355652,178.0239563,148.3005981,198.706192,195.8237305,231.0033112,239.5789185,245.4804688,248.923111
Iceland,ISL,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,2854,2527,3045,3837,4411,5076,4915,5800,4747,3621,3612,3911,3760,4069,4488,4270,5016,5945,6234,5865,5652,6716
Israel,ISR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,1472,1515,1362,1390,1443,1512,1558,1773,2129,2036,2240,2446,2410,2681,2816,2661,2801,3094,3220,3354,3637,4339
Italy,ITA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,1524,1587,1763,2163,2566,2678,2833,3093,3504,3338,3218,3392,3086,3149,3154,2676,2700,2810,3003,2911,3062,3350
Jamaica,JAM,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,194.5874023,180.5921783,174.8167267,150.1188965,183.4915619,190.9417572,186.6435547,252.1128388,283.7284241,229.1301422,256.0642395,275.5392456,262.0988159,254.8423462,257.846344,285.59729,286.3452148,324.2245178,333.8786926,343.0619202,324.4832153,372.4513855
Jordan,JOR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,161.2351074,171.8250732,175.384613,172.2494659,186.106369,196.4689789,199.648819,219.4053192,289.9857788,333.8076782,319.841095,338.3460999,342.9404297,320.8673096,306.806427,303.2345276,279.2980652,289.5798035,289.5386047,294.18927,284.5343933,299.0723572
Japan,JPN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,2756,2492,2416,2654,2888,2895,2766,2783,3225,3699,4074,5107,5235,4358,4122,3755,4200,4148,4288,4463,4436,4347
Kazakhstan,KAZ,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,50,50,58,74,111,142,174,177,251,246,244,297,369,363,374,314,260,278,273,270,338,403
Kenya,KEN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,21.40411377,22.14061928,22.33303261,25.71190262,27.75096512,31.13827515,41.07886505,50.38684845,55.4166069,55.28591537,58.93074799,57.18780136,64.72195435,67.89151001,73.19489288,71.3065033,74.26567078,66.80448151,75.6592865,86.06783295,86.67868805,94.67254639
Kyrgyz Republic,KGZ,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,12,13,15,22,27,35,45,50,63,60,61,79,100,105,95,81,73,78,67,63,64,73
Cambodia,KHM,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,19.78130531,22.66413116,24.67282104,25.30601883,29.03012466,32.52131653,33.02656555,30.92131042,49.00638199,55.72327423,54.09758377,66.05435944,69.01600647,72.11994934,73.5883255,72.51950836,78.35865784,79.16844177,93.01556396,114.4853439,112.2142258,122.4164581
Kiribati,KIR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,65,86,93,102,132,132,127,148,191,169,134,143,147,155,156,118,158,179,208,177,239,262
St. Kitts and Nevis,KNA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,444.5689087,438.0617371,462.6293945,480.2297974,488.8283691,553.5333252,684.9520264,703.309021,875.1099243,865.8463745,856.6733398,907.031311,867.3771362,924.614624,947.6332398,1026.508057,1144.535645,1167.661011,1103.173706,1204.340942,1050.643677,1114.374268
"Korea, Rep.",KOR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,475.0293274,500.0801697,531.8900757,633.0939331,708.5794067,887.6956177,1062.198364,1204.763794,1137.209106,1099.13916,1363.560913,1507.556641,1553.328247,1682.763916,1880.442017,1894.347534,2008.098267,2220.564209,2501.139648,2605.993408,2648.224121,3260.44873
Kuwait,KWT,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,429.5625305,558.3242798,581.9777222,628.847168,650.5830689,727.7044067,782.6422119,881.1036987,1069.662598,1025.880737,1050.421265,1143.137939,1196.207153,1188.282837,1260.875244,1235.618896,1278.632446,1361.482788,1660.98645,1643.569702,1542.322632,1860.783691
Latin America & Caribbean (excluding high income),LAC,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,275.642691,268.5420715,230.1842187,240.9311247,273.0205389,331.1702788,386.5976733,462.5337864,531.5288492,526.1203197,625.2315933,711.2260388,706.2234081,735.5424317,741.0825301,655.883608,623.9496592,704.7540024,664.2132465,648.7263088,584.6452604,637.7783429
