Country Name,Country Code,Indicator Name,Indicator Code,1960,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Lao PDR,LAO,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,14.10407162,14.47130299,12.91643047,17.61871719,16.27066612,17.37983894,19.28023911,24.81284904,26.80659485,35.78236008,34.58347702,27.16216469,32.51623917,43.56784058,45.61304092,52.15144348,54.51382828,61.60005188,57.35622025,67.81835938,52.15844727,68.87698364
Lebanon,LBN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,426.5579224,417.7819214,393.2247925,375.0754089,369.9836426,349.5018616,404.0964966,441.8590393,465.74646,501.0127564,572.420166,647.1702271,595.3667603,583.4765015,576.6546021,578.645813,647.5651856,677.3743897,744.6105957,782.2052002,522.420105,307.1348572
Liberia,LBR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,8.5820322,6.90986061,7.02600765,6.16011524,18.20792198,20.64465714,19.4780159,16.01202202,26.55882072,52.30115128,50.63946533,54.34541321,50.35652542,48.74785614,59.98974228,70.18363953,68.4992981,72.50897217,69.10813904,52.02645493,101.2913055,112.2704468
Libya,LBY,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,254.3153076,261.9629517,185.1968536,192.3547516,202.5708923,210.6266785,231.3844299,269.9493408,312.4657288,342.5540161,380.9290161,312.8485413,,,,,,,,,,
St. Lucia,LCA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,284.2585754,284.4153137,299.5059509,317.1377869,309.4220886,333.5027466,390.3429871,440.2225952,430.8215637,432.548584,438.1661987,462.8668213,454.5605774,481.9177246,462.7443848,464.5744324,470.3751831,492.8301086,484.1549988,491.4067993,574.3797607,584.6704712
Latin America & Caribbean,LCN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,281.4395756,273.6354728,235.6893352,246.5402058,279.9178388,338.1086328,393.8739693,469.9851572,539.9528327,535.5850281,635.7491382,723.0914605,722.1256656,754.8300927,759.8048746,678.2960929,650.2161485,734.8991419,674.9370691,657.6646639,597.9605585,656.2994328
Least developed countries: UN classification,LDC,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,11.64748026,11.69390785,12.73703639,14.64072187,17.18753222,19.44568495,22.83575476,26.96175689,31.65830262,32.55752332,33.45145097,36.89814259,38.6157678,42.37548285,44.41347473,43.21608971,42.72146123,43.04570501,42.03248406,43.04704664,43.95882348,47.12790362
Low income,LIC,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,14.25353687,12.92108922,13.9503321,15.72367102,18.23905001,21.04740784,24.83049636,29.96695908,34.07408446,35.04338749,35.55024912,36.44003036,36.81899466,39.15024235,40.86819808,38.83629122,36.84033766,34.7203417,32.53224238,33.36981966,35.33947904,36.50028656
Liechtenstein,LIE,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,44,41,43,42,51,57,65,73,92,99,106,116,111,135,135,147,149,146,159,160,158,166
Lower middle income,LMC,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,22.49458839,23.61541702,23.66673469,26.52154314,29.72228247,33.39963825,37.62143865,44.05711366,49.44851481,49.89150192,56.28435217,61.51556289,65.00884708,71.10161294,73.3700101,73.59733472,73.27225537,71.26191915,72.92900467,76.6750687,78.84273533,90.24569445
Low & middle income,LMY,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,59.30676367,58.89712343,57.26398283,64.06089564,73.53413561,85.86210678,98.32137923,117.1403263,138.5067216,145.2131237,167.5510267,194.024062,205.9214859,221.1037708,228.4719497,223.2127128,222.1314412,238.8039689,250.5014848,257.0576555,260.7397803,294.4743997
Lesotho,LSO,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,23.77390099,28.24092102,23.1813736,31.89407539,40.89277649,41.15412903,48.88100433,64.80230713,68.08209991,79.68589783,87.4557724,117.3472366,124.8553085,130.4420776,120.4721375,104.4047089,90.88587189,115.2077866,130.5711365,130.4407349,96.7264328,114.7088165
Late-demographic dividend,LTE,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,88.48213694,89.31051375,94.92395901,105.9541795,124.5038296,149.288826,176.6580993,217.7953901,275.342549,286.7766732,327.0571829,387.5289642,415.6257454,454.9451286,477.3470251,449.5103928,453.400424,508.3503888,552.4184976,578.3725993,600.9629583,688.2974463
Lithuania,LTU,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,217,219,254,339,367,439,536,704,937,865,805,925,897,959,1021,920,989,1083,1249,1370,1520,1859
Luxembourg,LUX,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,2901,3109,3601,4607,5610,5818,6071,6671,7579,7671,7460,7175,6029,6357,6547,5422,5475,5713,6227,6222,6786,7636
Latvia,LVA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,182,205,237,281,393,441,552,775,914,745,689,765,746,807,857,776,875,933,1101,1183,1313,1898
"Macao SAR, China",MAC,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,
St. Martin (French part),MAF,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,54.38904953,56.32826996,63.35457993,77.51076508,90.9294281,96.96191406,110.0026016,131.6695862,153.1000519,165.4444428,168.3771057,179.0485382,172.0593872,179.734848,188.4002075,162.5098114,161.8278351,166.4662323,175.2760315,177.245575,193.102356,221.1148529
Monaco,MCO,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,2967.42627,3048.089844,3363.354492,4830.655762,5683.699219,5888.787598,6149.097168,7028.4375,8300.90625,8147.868164,8013.045898,8302.916992,7871.212402,8460.787109,8682.369141,7347.916992,7189.657715,7219.591797,7848.356445,7730.603516,7812.287598,8634.259766
Moldova,MDA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,21,25,34,38,65,79,100,135,186,209,198,215,224,232,231,186,171,244,276,284,307,410
Madagascar,MDG,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,11.3951807,13.39314079,15.31476879,17.98666191,14.57165813,16.26181221,16.76423645,19.71751213,21.33732986,19.96823883,21.57974052,23.37224197,19.71853828,19.75903702,23.07670021,22.81040573,24.77560616,24.17928314,21.67276382,15.88729572,17.21605492,17.64008904
Maldives,MDV,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,219,229,249,240,304,334,403,477,774,678,608,587,646,671,702,823,993,933,805,852,826,1039
Middle East & North Africa,MEA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,144.1492295,150.7430579,149.3918365,145.8852452,160.7834359,179.8296641,201.0703556,235.0477712,279.4484132,304.4579305,331.0734006,379.0139571,399.7359172,418.3751927,439.3000853,421.9023952,465.4873519,471.8890582,495.4031301,484.2904154,489.6113579,537.0598462
Mexico,MEX,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,321.801239,366.9807129,388.0279236,414.0400085,448.0602112,485.6738892,516.0639648,560.4942627,576.7153931,496.8142395,539.2655029,570.7304688,587.8284302,631.213501,615.1031494,558.1651001,492.8739929,514.8897095,530.6478272,552.7042236,538.5175171,610.6453247
Marshall Islands,MHL,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,370.7370911,332.2007752,311.0274353,306.8759155,381.622345,509.7106628,532.6616211,445.5842896,429.4437256,406.9477234,417.3013611,424.9150696,452.0671387,485.2216797,476.7737427,571.2527466,654.5699463,646.2920532,736.7741699,782.2356567,707.4797974,766.9440918
Middle income,MIC,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,62.60466209,62.31058514,60.72778281,67.97319747,78.08286714,91.28345188,104.5832781,124.7072243,147.7311787,155.1151638,179.5883403,208.6360859,221.8664659,237.7488561,245.9336939,240.6714457,238.9978413,258.1202576,271.4941612,278.995698,283.2695468,320.8149078
North Macedonia,MKD,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,164,151,174,215,232,231,244,263,311,294,302,326,307,346,339,303,323,345,387,421,453,560
Mali,MLI,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,14.40365124,13.53196239,16.34092712,19.29068756,22.3169117,24.62482452,27.65656662,30.42856026,34.10325623,35.57579422,32.20446396,32.52751923,28.26848984,30.89883041,36.67969894,29.7465477,28.3053112,29.23488998,31.96352005,32.17400742,28.85294724,40.1202507
Malta,MLT,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,647,686,831,1074,1224,1380,1474,1596,1751,1677,1734,1960,1899,2121,2456,2243,2321,2552,2754,2944,3135,3642
Myanmar,MMR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,4,5,7,7,7,8,8,10,15,19,20,27,37,37,54,63,59,59,60,62,72,65
Middle East & North Africa (excluding high income),MNA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,79.03321229,83.74526975,84.85610207,81.82757953,94.06969167,105.6415705,118.3456762,143.9060669,176.2479011,196.6117963,218.5916336,247.7863151,256.1980977,246.2596705,246.1723762,236.724193,261.6462055,255.7200927,267.9055475,247.8152046,234.2747029,257.3886557
Montenegro,MNE,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,572,536,596,579,577,596,612,727,732,866,985
Mongolia,MNG,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,26.41833878,25.91971779,29.04701042,26.00562286,32.62977219,37.02750015,49.59525681,66.23542023,97.28814697,76.66015625,99.48032379,136.0482483,169.8409576,180.8419952,177.3183441,165.8491516,169.039856,160.9210815,188.8626556,197.5519562,188.5712433,315.5798035
Northern Mariana Islands,MNP,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,6.96425152,8.52990627,9.95218277,11.15465164,14.22916508,18.49229622,18.09505653,19.3034668,24.26328468,27.63411713,26.17583847,30.28253746,35.03115845,41.17826843,43.08488846,39.91206741,31.38208961,36.26471329,40.8117218,40.41284943,34.37060928,44.52215576
Mauritania,MRT,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,22.3067379,22.58142662,25.20564651,28.68665123,30.64061928,33.17791367,34.37842178,39.64344025,48.52267838,44.13393021,43.3949852,47.4840889,49.02023697,55.34606934,59.37288666,57.40904617,48.89683914,54.19649506,55.62037659,60.7460022,63.2988472,89.28845215
Mauritius,MUS,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,115.9647522,116.4113083,132.3985138,157.6535187,184.6575165,192.0113678,203.0832825,229.0391083,312.6282654,301.4615173,357.0010986,385.7719116,387.2303772,440.102356,544.3952637,515.3724365,539.5122681,594.6273193,641.5615234,670.973999,569.434021,564.9007568
Malawi,MWI,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,8.91786003,7.48628187,11.26511002,12.41096115,16.05879211,17.35436821,21.07893753,25.1716423,32.93960953,35.80582047,34.2412796,39.60096741,32.80570221,39.87806702,35.64556885,35.27587891,34.32816696,37.93450165,36.97562408,41.78248596,42.5414238,46.55551147
Malaysia,MYS,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,111.9489365,114.839119,121.4125824,141.8682098,153.3985138,161.6295776,199.8557739,229.7582092,262.7799988,244.8389282,285.0263977,343.198761,371.7933044,382.191864,415.6535339,370.7195435,353.6402893,370.7184448,416.3200073,427.4628601,414.963501,487.0088196
North America,NAC,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,4285.459344,4603.832079,4994.339693,5398.147429,5739.826569,6097.953695,6484.907614,6845.951895,7065.953945,7283.252689,7560.76013,7763.640722,8001.971828,8138.932141,8468.273667,8791.052761,9104.027874,9399.397409,9750.76703,10088.65177,11131.73329,11439.89894
Namibia,NAM,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,200.0525818,185.717926,173.6911469,257.4116211,347.8963623,375.3916016,410.3216248,465.0815735,413.3742981,386.2019653,522.1591187,569.1429443,557.5895996,495.1951294,466.1987915,495.6297913,430.2160645,475.5820313,472.9901428,432.1457825,378.4246826,456.4360046
New Caledonia,NCL,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,8.95671749,9.59174156,10.75085354,12.44939899,13.95743465,18.53794861,19.78735733,20.83684349,24.71139526,24.40502357,23.33815765,24.68768311,22.56604767,24.43749619,24.89271736,25.72568893,22.42886543,28.69141388,30.08619118,31.21994209,34.85019302,34.34204865
Nigeria,NGA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,17.65198708,18.48871803,18.06385422,39.0772438,44.16435242,53.92662048,65.7237854,69.15039063,80.09986115,68.00685883,75.58924866,83.10647583,91.06047821,100.817009,106.1196442,96.28328705,78.23602295,72.77430725,65.70272064,69.68148041,69.76184845,83.84061432
Nicaragua,NIC,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,52.24892807,56.52495956,56.94697189,60.82196045,65.1476593,72.13689423,77.76139832,92.0919342,107.0682602,110.5292206,115.3239517,122.5347595,130.779007,137.0984192,152.6446991,161.2770081,167.3703613,177.1500092,168.4451294,161.9863434,161.1998138,198.0779266
Netherlands,NLD,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,2028,2176,2545,3244,3689,3823,4080,4696,5382,5283,5192,5562,5285,5533,5602,4677,4644,4935,5331,5341,5858,6539
Norway,NOR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,2949,3099,3890,4633,5097,5585,5893,6896,7768,7302,7860,8900,8970,9241,9118,7566,7497,7816,8272,8007,7825,9163
Nepal,NPL,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,8,10,10,11,13,14,14,17,19,21,30,34,34,35,42,47,47,49,50,53,58,65
Nauru,NRU,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,454.4360962,341.1864929,291.1162109,266.0600586,210.4930725,320.3678894,354.2486267,572.7260132,791.199707,563.1657715,614.1340942,659.4338989,859.048645,818.1156006,746.3569946,959.4884644,957.2859497,1092.876343,1175.686768,1158.770874,1318.165039,1529.519165
New Zealand,NZL,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,1054.912109,1054.328003,1250.928955,1611.790405,1983.187012,2296.607666,2305.146484,2706.799561,2851.119141,2713.814209,3233.778564,3656.730713,3856.173096,4014.974609,4192.743652,3600.956299,3739.401367,3903.68042,3957.86084,4085.788086,4223.22168,4906.070801
OECD members,OED,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,2150.966257,2223.82626,2403.968724,2728.381332,3000.095293,3163.527917,3336.685663,3621.684959,3879.874422,3924.547221,4054.779071,4350.218357,4356.937316,4376.550817,4495.359289,4330.852835,4457.84877,4604.108158,4820.207574,4909.410378,5312.755462,5653.095123
Oman,OMN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,254.9428406,252.546814,266.526001,282.2885742,298.4816284,319.7104492,335.8521118,391.7960815,462.2916565,507.6517639,558.3665772,540.3850708,562.9465942,590.3643799,725.4089966,765.7853394,713.3201904,703.9379883,639.3248901,728.2548218,855.2967529,852.6234131
Other small states,OSS,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,323.3329545,324.4021708,369.3530205,429.1115999,492.9231105,544.610249,573.4282693,673.1510566,748.649141,705.4633547,711.212391,750.9429731,734.0225227,779.8521633,815.2301663,758.8004254,795.7936334,858.6417779,921.9773497,932.4666563,982.6384991,1142.713953
Pakistan,PAK,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,15.1975832,13.20521545,14.74764633,14.1153574,15.29145527,19.3823719,24.65777779,26.51110458,24.8097496,23.66425133,24.20984077,25.67299652,26.2887764,28.99807739,33.04523849,35.0121994,37.59899521,43.41279984,41.40914154,37.22461319,38.17708206,43.09069443
Panama,PAN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,301.5256348,297.5767212,309.4125366,304.239563,345.2409058,323.750824,371.3395081,472.8953857,507.5638428,551.5872803,608.2467041,665.8464966,725.8637695,806.5855103,920.0765991,982.7939453,1057.406616,1127.688965,1228.073364,1340.137817,1358.090698,1415.244995
Peru,PER,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,83.4623642,89.19979858,97.49507904,97.19953156,105.008255,123.0508881,135.8708801,158.1654358,190.8487701,208.3919373,240.2576141,262.9674072,307.3185425,320.3164978,331.7809143,310.266449,311.4351807,333.1157532,363.4248352,366.5649109,388.4873047,412.2085571
Philippines,PHL,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,33,28,27,32,34,47,55,65,77,79,91,98,112,122,109,116,120,122,126,142,166,203
Palau,PLW,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,656.8114624,625.2060547,658.4937134,698.8324585,827.0947876,871.5688477,931.168396,992.5022583,979.430481,1007.31189,1153.060669,1161.530396,1377.391357,1520.320557,1675.826172,1809.500122,1977.638306,2036.630859,2072.97583,2102.074707,2058.661621,2045.297485
Papua New Guinea,PNG,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,18.93960762,18.29377747,20.66277122,22.10498047,25.87848282,27.65415382,30.21553993,33.38858795,34.91187286,36.77980042,39.60604477,52.84900284,70.75683594,77.2843399,89.70458221,45.50782776,54.36591339,55.63466263,59.45320129,60.31322479,56.30739212,61.41452789
Poland,POL,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,238,283,316,339,392,466,524,661,893,760,809,866,815,878,911,804,816,910,979,1014,1026,1159
Pre-demographic dividend,PRE,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,17.19779962,17.22892249,18.13946207,25.39542867,30.42310492,34.71812163,41.22787817,47.80849581,56.35170014,53.08088217,54.6685374,59.81714008,62.70154443,69.18861358,70.55554783,63.39364845,61.04014273,58.86358105,57.71067725,59.35218678,59.80583313,65.45491331
Puerto Rico,PRI,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People's Rep.",PRK,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,995,1016,1139,1443,1724,1814,1858,2113,2392,2347,2259,2256,1980,2031,2060,1791,1875,1998,2216,2222,2346,2747
Paraguay,PRY,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,104.0227356,91.42378998,64.76425171,70.50261688,87.64266968,94.68041992,121.7975082,160.3656006,219.6679535,216.5890198,257.0585632,336.1187439,367.1484985,390.2868652,439.344696,392.2241821,384.4470215,405.5336609,421.0862732,415.888794,410.887146,478.7082825
West Bank and Gaza,PSE,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,
Pacific island small states,PSS,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,85.08785226,81.75597085,89.63645161,95.36908344,118.0471896,140.0182234,138.5665178,145.7827629,148.0526812,143.3872329,148.3488847,163.1084396,173.3372006,179.1517854,187.6443216,181.4589095,187.9520735,193.4357757,219.6093833,227.4443243,223.0199455,236.261909
