Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Aruba,ABW,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.004679571,,,,,,,,,,6.534745075,,,,,,,,,,,,,,,6.251517505,,,,,,,,
Africa Eastern and Southern,AFE,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.245478118,,,,,,,,,,0.253737314,,,,,,,,,,,,,,,0.246842402,,,,,,,,
Afghanistan,AFG,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,
Africa Western and Central,AFW,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.705316502,,,,,,,,,,0.702008863,,,,,,,,,,,,,,,0.696005049,,,,,,,,
Angola,AGO,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.158662117,,,,,,,,,,0.157532076,,,,,,,,,,,,,,,0.153367802,,,,,,,,
Albania,ALB,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.570975888,,,,,,,,,,3.542365671,,,,,,,,,,,,,,,3.520465685,,,,,,,,
Andorra,AND,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,
Arab World,ARB,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.501240963,,,,,,,,,,0.494005771,,,,,,,,,,,,,,,0.499317759,,,,,,,,
United Arab Emirates,ARE,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.653734862,,,,,,,,,,3.593457968,,,,,,,,,,,,,,,3.428913744,,,,,,,,
Argentina,ARG,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.615986133,,,,,,,,,,0.613603374,,,,,,,,,,,,,,,0.612340143,,,,,,,,
Armenia,ARM,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,
American Samoa,ASM,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.71291791,,,,,,,,,,17.71291791,,,,,,,,,,,,,,,17.38584586,,,,,,,,
Antigua and Barbuda,ATG,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.62283442,,,,,,,,,,16.56605162,,,,,,,,,,,,,,,16.45423803,,,,,,,,
Australia,AUS,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.722572058,,,,,,,,,,0.721830974,,,,,,,,,,,,,,,0.72079744,,,,,,,,
Austria,AUT,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,
Azerbaijan,AZE,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,
Burundi,BDI,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,
Belgium,BEL,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.937601229,,,,,,,,,,3.85032497,,,,,,,,,,,,,,,3.68909962,,,,,,,,
Benin,BEN,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.023127529,,,,,,,,,,0.982811518,,,,,,,,,,,,,,,0.924860201,,,,,,,,
Burkina Faso,BFA,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,
Bangladesh,BGD,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.63234713,,,,,,,,,,11.14920381,,,,,,,,,,,,,,,10.71238737,,,,,,,,
Bulgaria,BGR,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.105481947,,,,,,,,,,0.107319748,,,,,,,,,,,,,,,0.104930889,,,,,,,,
Bahrain,BHR,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.4818048,,,,,,,,,,19.23378158,,,,,,,,,,,,,,,17.58252736,,,,,,,,
"Bahamas, The",BHS,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.61138083,,,,,,,,,,69.57487556,,,,,,,,,,,,,,,69.54122599,,,,,,,,
Bosnia and Herzegovina,BIH,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005720635,,,,,,,,,,0.005720635,,,,,,,,,,,,,,,0.005720635,,,,,,,,
Belarus,BLR,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,
Belize,BLZ,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.35190833,,,,,,,,,,12.29629695,,,,,,,,,,,,,,,12.26031437,,,,,,,,
Bermuda,BMU,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.45723485,,,,,,,,,,23.64210718,,,,,,,,,,,,,,,18.02384269,,,,,,,,
Bolivia,BOL,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,
Brazil,BRA,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.841532224,,,,,,,,,,0.839316464,,,,,,,,,,,,,,,0.836919971,,,,,,,,
Barbados,BRB,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.920525725,,,,,,,,,,1.850608627,,,,,,,,,,,,,,,1.816521906,,,,,,,,
Brunei Darussalam,BRN,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.058132512,,,,,,,,,,4.993004462,,,,,,,,,,,,,,,4.911815797,,,,,,,,
Bhutan,BTN,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,
Botswana,BWA,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,
Central African Republic,CAF,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,
Canada,CAN,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.643994759,,,,,,,,,,0.643775794,,,,,,,,,,,,,,,0.643189143,,,,,,,,
Central Europe and the Baltics,CEB,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.914042259,,,,,,,,,,0.913896155,,,,,,,,,,,,,,,0.91533516,,,,,,,,
Switzerland,CHE,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,
Channel Islands,CHI,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.525367481,,,,,,,,,,1.523861062,,,,,,,,,,,,,,,1.522809615,,,,,,,,
China,CHN,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.584527708,,,,,,,,,,0.525802265,,,,,,,,,,,,,,,0.461168345,,,,,,,,
Cote d'Ivoire,CIV,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.484828146,,,,,,,,,,0.481596398,,,,,,,,,,,,,,,0.477697742,,,,,,,,
Cameroon,CMR,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.456416549,,,,,,,,,,0.454355241,,,,,,,,,,,,,,,0.452640973,,,,,,,,
"Congo, Dem. Rep.",COD,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027304456,,,,,,,,,,0.02725094,,,,,,,,,,,,,,,0.02725763,,,,,,,,
"Congo, Rep.",COG,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2326549,,,,,,,,,,0.232466615,,,,,,,,,,,,,,,0.232153981,,,,,,,,
Colombia,COL,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.125564579,,,,,,,,,,1.124592215,,,,,,,,,,,,,,,1.123441261,,,,,,,,
Comoros,COM,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.698313922,,,,,,,,,,3.656984494,,,,,,,,,,,,,,,3.373195337,,,,,,,,
Cabo Verde,CPV,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.329584729,,,,,,,,,,5.323876138,,,,,,,,,,,,,,,5.31020672,,,,,,,,
Costa Rica,CRI,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.892830212,,,,,,,,,,2.887026033,,,,,,,,,,,,,,,2.873073752,,,,,,,,
Caribbean small states,CSS,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.579106476,,,,,,,,,,7.557100216,,,,,,,,,,,,,,,7.534036284,,,,,,,,
Cuba,CUB,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.85195395,,,,,,,,,,14.84671932,,,,,,,,,,,,,,,14.8410389,,,,,,,,
Curacao,CUW,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.715161465,,,,,,,,,,6.610253453,,,,,,,,,,,,,,,6.414900912,,,,,,,,
Cayman Islands,CYM,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.21599503,,,,,,,,,,51.45259223,,,,,,,,,,,,,,,49.38891314,,,,,,,,
Cyprus,CYP,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.858707719,,,,,,,,,,1.834451467,,,,,,,,,,,,,,,1.799449901,,,,,,,,
Czechia,CZE,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,
Germany,DEU,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.084697179,,,,,,,,,,3.06760902,,,,,,,,,,,,,,,3.070478147,,,,,,,,
Djibouti,DJI,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.727812978,,,,,,,,,,0.72615299,,,,,,,,,,,,,,,0.70977202,,,,,,,,
Dominica,DMA,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.78069284,,,,,,,,,,2.675747833,,,,,,,,,,,,,,,2.59292479,,,,,,,,
Denmark,DNK,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.63355618,,,,,,,,,,12.57855046,,,,,,,,,,,,,,,12.56856252,,,,,,,,
Dominican Republic,DOM,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.355976885,,,,,,,,,,2.327885006,,,,,,,,,,,,,,,2.285453231,,,,,,,,
Algeria,DZA,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01962542,,,,,,,,,,0.018946712,,,,,,,,,,,,,,,0.018287241,,,,,,,,
East Asia & Pacific (excluding high income),EAP,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.162935707,,,,,,,,,,2.114917107,,,,,,,,,,,,,,,2.054902487,,,,,,,,
Early-demographic dividend,EAR,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.311231146,,,,,,,,,,1.316272304,,,,,,,,,,,,,,,1.299013799,,,,,,,,
East Asia & Pacific,EAS,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.737217053,,,,,,,,,,1.705309309,,,,,,,,,,,,,,,1.665540905,,,,,,,,
Europe & Central Asia (excluding high income),ECA,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.538211064,,,,,,,,,,0.53742689,,,,,,,,,,,,,,,0.536983896,,,,,,,,
Europe & Central Asia,ECS,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.840439445,,,,,,,,,,0.847542478,,,,,,,,,,,,,,,0.84470269,,,,,,,,
Ecuador,ECU,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.240571316,,,,,,,,,,1.232309279,,,,,,,,,,,,,,,1.227164128,,,,,,,,
"Egypt, Arab Rep.",EGY,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.164400228,,,,,,,,,,1.095270615,,,,,,,,,,,,,,,1.019646422,,,,,,,,
Euro area,EMU,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.222504231,,,,,,,,,,2.194365441,,,,,,,,,,,,,,,2.171860658,,,,,,,,
Eritrea,ERI,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.274480576,,,,,,,,,,1.274480576,,,,,,,,,,,,,,,1.272108378,,,,,,,,
Spain,ESP,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.670278967,,,,,,,,,,0.661871965,,,,,,,,,,,,,,,0.648741933,,,,,,,,
Estonia,EST,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.413419075,,,,,,,,,,3.406485282,,,,,,,,,,,,,,,3.395219845,,,,,,,,
Ethiopia,ETH,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,
European Union,EUU,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.890923414,,,,,,,,,,1.871315597,,,,,,,,,,,,,,,1.855518946,,,,,,,,
Fragile and conflict affected situations,FCS,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.67873781,,,,,,,,,,0.683122281,,,,,,,,,,,,,,,0.670206102,,,,,,,,
Finland,FIN,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.178288365,,,,,,,,,,1.174879658,,,,,,,,,,,,,,,1.17524923,,,,,,,,
Fiji,FJI,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.222466499,,,,,,,,,,8.216556091,,,,,,,,,,,,,,,8.182804821,,,,,,,,
France,FRA,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.382245064,,,,,,,,,,1.372948295,,,,,,,,,,,,,,,1.35736304,,,,,,,,
Faroe Islands,FRO,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.760065224,,,,,,,,,,2.760065224,,,,,,,,,,,,,,,2.760065224,,,,,,,,
"Micronesia, Fed. Sts.",FSM,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.02767434,,,,,,,,,,20.02767434,,,,,,,,,,,,,,,19.96544001,,,,,,,,
Gabon,GAB,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.420233392,,,,,,,,,,1.419854678,,,,,,,,,,,,,,,1.416450529,,,,,,,,
United Kingdom,GBR,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.741771645,,,,,,,,,,3.73465635,,,,,,,,,,,,,,,3.718689984,,,,,,,,
Georgia,GEO,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.319816963,,,,,,,,,,1.317678433,,,,,,,,,,,,,,,1.314953535,,,,,,,,
Ghana,GHA,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.652503297,,,,,,,,,,0.639042206,,,,,,,,,,,,,,,0.605084013,,,,,,,,
Gibraltar,GIB,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.63710546,,,,,,,,,,0.63710546,,,,,,,,,,,,,,,0.63710546,,,,,,,,
Guinea,GIN,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.361477267,,,,,,,,,,1.35213884,,,,,,,,,,,,,,,1.342377328,,,,,,,,
"Gambia, The",GMB,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.75141979,,,,,,,,,,18.71314997,,,,,,,,,,,,,,,18.68724371,,,,,,,,
